file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\AttrsDialogItemViewBinder.java,me.ele.uetool.attrdialog.AttrsDialogItemViewBinder,getAttrDialogCallback/1[RecyclerView.Adapter],adapter,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\AttrsDialogItemViewBinder.java,me.ele.uetool.attrdialog.AttrsDialogItemViewBinder,getAttrDialogCallback/1[RecyclerView.Adapter],callback,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,notifyValidViewItemRemoved/1[int],positionStart,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"notifyValidViewItemInserted/2[int,java.util.List<me.ele.uetool.base.item.Item>]",validItems,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"notifyValidViewItemInserted/2[int,java.util.List<me.ele.uetool.base.item.Item>]",positionStart,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onCreateViewHolder/2[me.ele.uetool.ViewGroup,int]",parent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onCreateViewHolder/2[me.ele.uetool.ViewGroup,int]",viewType,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onCreateViewHolder/2[me.ele.uetool.ViewGroup,int]",pool,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onCreateViewHolder/2[me.ele.uetool.ViewGroup,int]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,setAttrDialogCallback/1[me.ele.uetool.AttrsDialog.AttrDialogCallback],callback,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,getItemViewType/1[int],item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,getItemViewType/1[int],pool,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,getItemViewType/1[int],position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,getItem/1[int],adapterPosition,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,notifyDataSetChanged/1[me.ele.uetool.base.Element],attrsProvider,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,notifyDataSetChanged/1[me.ele.uetool.base.Element],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,notifyDataSetChanged/1[me.ele.uetool.base.Element],element,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,notifyDataSetChanged/1[me.ele.uetool.base.Element],attrs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",pool,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",holder,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter,"onBindViewHolder/2[RecyclerView.ViewHolder,int]",position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\BriefDescItemBinder.java,me.ele.uetool.attrdialog.binder.BriefDescItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.BriefDescViewHolder,me.ele.uetool.base.item.BriefDescItem]",item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\BriefDescItemBinder.java,me.ele.uetool.attrdialog.binder.BriefDescItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.BriefDescViewHolder,me.ele.uetool.base.item.BriefDescItem]",holder,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\BriefDescItemBinder.java,me.ele.uetool.attrdialog.binder.BriefDescItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",parent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\BriefDescItemBinder.java,me.ele.uetool.attrdialog.binder.BriefDescItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",adapter,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\BriefDescItemBinder.java,me.ele.uetool.attrdialog.binder.BriefDescItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",inflater,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$ShowMode,onDraw/1[me.ele.uetool.Canvas],rect,8
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$ShowMode,onDraw/1[me.ele.uetool.Canvas],canvas,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$ShowMode,triggerActionMove/1[me.ele.uetool.MotionEvent],event,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$ShowMode,triggerActionUp/1[me.ele.uetool.MotionEvent],event,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$ShowMode,triggerActionUp/1[me.ele.uetool.MotionEvent],element,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\FragmentListTreeDialog.java,me.ele.uetool.FragmentListTreeDialog$TreeItemVH$Anonymous2,onClick/1[me.ele.uetool.View],v,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,"registerAttrDialogItemViewBinder/2[java.lang.Class<T>,me.ele.uetool.base.ItemViewBinder<T,?>]",binder,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,"registerAttrDialogItemViewBinder/2[java.lang.Class<T>,me.ele.uetool.base.ItemViewBinder<T,?>]",clazz,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putFilterClass/1[java.lang.Class],clazz,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,showMenu/1[int],y,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putFilterClassName/1[java.lang.String],className,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putAttrsProviderClass/1[java.lang.String],className,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putFilterClass/1[java.lang.String],className,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putAttrsProviderClass/1[java.lang.Class],clazz,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,setTargetActivity/1[me.ele.uetool.Activity],targetActivity,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,showUETMenu/1[int],y,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,requestPermission/1[me.ele.uetool.Context],context,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,requestPermission/1[me.ele.uetool.Context],intent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,dismissMenu/0,y,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETool.java,me.ele.uetool.UETool,putAttrsProviderClassName/1[java.lang.String],className,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$AddMinusEditViewHolder,AddMinusEditViewHolder/1[me.ele.uetool.View],itemView,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$AddMinusEditViewHolder,newInstance/1[me.ele.uetool.ViewGroup],parent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$AddMinusEditViewHolder,bindView/1[me.ele.uetool.base.item.AddMinusEditItem],editTextItem,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateFontView/0,fontView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateCustomView/0,drawable,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateCustomView/0,customView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateDraweeView/0,draweeController,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateDraweeView/0,draweeView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateSpanTextView/0,spannableString,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateSpanTextView/0,drawable,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateSpanTextView/0,imageSpan,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,updateSpanTextView/0,spanTextView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,onClick/1[me.ele.uetool.sample.View],view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,onCreate/1[me.ele.uetool.sample.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\MainActivity.java,me.ele.uetool.sample.MainActivity,onCreate/1[me.ele.uetool.sample.Bundle],control,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\AddMinusEditTextItemBinder.java,me.ele.uetool.attrdialog.binder.AddMinusEditTextItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.AddMinusEditViewHolder,me.ele.uetool.base.item.AddMinusEditItem]",item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\AddMinusEditTextItemBinder.java,me.ele.uetool.attrdialog.binder.AddMinusEditTextItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.AddMinusEditViewHolder,me.ele.uetool.base.item.AddMinusEditItem]",holder,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\AddMinusEditTextItemBinder.java,me.ele.uetool.attrdialog.binder.AddMinusEditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",parent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\AddMinusEditTextItemBinder.java,me.ele.uetool.attrdialog.binder.AddMinusEditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",adapter,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\AddMinusEditTextItemBinder.java,me.ele.uetool.attrdialog.binder.AddMinusEditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",inflater,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$IMode,onDraw/1[me.ele.uetool.Canvas],canvas,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$IMode,triggerActionUp/1[me.ele.uetool.MotionEvent],event,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout$IMode,triggerActionMove/1[me.ele.uetool.MotionEvent],event,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,RelativePositionLayout/1[me.ele.uetool.Context],context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"RelativePositionLayout/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"RelativePositionLayout/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",defStyleAttr,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"RelativePositionLayout/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",attrs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onTouchEvent/1[me.ele.uetool.MotionEvent],event,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onTouchEvent/1[me.ele.uetool.MotionEvent],element,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawLineWithText/5[me.ele.uetool.Canvas,int,int,int,int]",endY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawLineWithText/5[me.ele.uetool.Canvas,int,int,int,int]",canvas,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawLineWithText/5[me.ele.uetool.Canvas,int,int,int,int]",endX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawLineWithText/5[me.ele.uetool.Canvas,int,int,int,int]",startY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawLineWithText/5[me.ele.uetool.Canvas,int,int,int,int]",startX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawNestedAreaLine/3[me.ele.uetool.Canvas,me.ele.uetool.Rect,me.ele.uetool.Rect]",canvas,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawNestedAreaLine/3[me.ele.uetool.Canvas,me.ele.uetool.Rect,me.ele.uetool.Rect]",firstRect,8
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"drawNestedAreaLine/3[me.ele.uetool.Canvas,me.ele.uetool.Rect,me.ele.uetool.Rect]",secondRect,24
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"RelativePositionLayout/2[me.ele.uetool.Context,me.ele.uetool.AttributeSet]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,"RelativePositionLayout/2[me.ele.uetool.Context,me.ele.uetool.AttributeSet]",attrs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],rect,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],canvas,12
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],firstRect,10
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],x,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],y,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],secondRect,18
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],doubleNotNull,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\RelativePositionLayout.java,me.ele.uetool.RelativePositionLayout,onDraw/1[me.ele.uetool.Canvas],element,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\EditTextItemBinder.java,me.ele.uetool.attrdialog.binder.EditTextItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.EditTextViewHolder,me.ele.uetool.base.item.EditTextItem]",item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\EditTextItemBinder.java,me.ele.uetool.attrdialog.binder.EditTextItemBinder,"onBindViewHolder/2[me.ele.uetool.AttrsDialog.Adapter.EditTextViewHolder,me.ele.uetool.base.item.EditTextItem]",holder,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\EditTextItemBinder.java,me.ele.uetool.attrdialog.binder.EditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",parent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\EditTextItemBinder.java,me.ele.uetool.attrdialog.binder.EditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",adapter,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\attrdialog\binder\EditTextItemBinder.java,me.ele.uetool.attrdialog.binder.EditTextItemBinder,"onCreateViewHolder/3[me.ele.uetool.attrdialog.binder.LayoutInflater,me.ele.uetool.attrdialog.binder.ViewGroup,RecyclerView.Adapter]",inflater,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,Element/1[me.ele.uetool.base.View],view,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,equals/1[java.lang.Object],o,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,equals/1[java.lang.Object],element,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,getParentElement/0,parentView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,top,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,left,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,bottom,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,width,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,right,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\Element.java,me.ele.uetool.base.Element,reset/0,height,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\CollectViewsLayout.java,me.ele.uetool.CollectViewsLayout$Anonymous5,"compare/2[me.ele.uetool.base.Element,me.ele.uetool.base.Element]",o1,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\CollectViewsLayout.java,me.ele.uetool.CollectViewsLayout$Anonymous5,"compare/2[me.ele.uetool.base.Element,me.ele.uetool.base.Element]",o2,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\CollectViewsLayout.java,me.ele.uetool.CollectViewsLayout$Anonymous4,call/0,e,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\CollectViewsLayout.java,me.ele.uetool.CollectViewsLayout$Anonymous4,call/0,mRootsField,2
